msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,7.8,7.8,0.0,7.8,,False,False
2025-06-15 01:00:00,7.794,7.794,0.0,7.794,,False,False
2025-06-15 02:00:00,7.844,7.844,0.0,7.844,,False,False
2025-06-15 03:00:00,7.588,7.588,0.0,7.588,,False,False
2025-06-15 04:00:00,7.473,7.473,0.0,7.473,,False,False
2025-06-15 05:00:00,7.469,7.469,0.0,7.469,-0.08211428571520535,False,False
2025-06-15 06:00:00,7.156,7.156,0.0,7.156,-0.12657142856303347,False,False
2025-06-15 07:00:00,7.2,7.2,0.0,7.2,-0.1291428571397359,False,False
2025-06-15 08:00:00,7.031,7.031,0.0,7.031,-0.11191428571288622,False,False
2025-06-15 09:00:00,7.047,7.047,0.0,7.047,-0.09714285714245957,False,False
2025-06-15 10:00:00,7.0,7.0,0.0,7.0,-0.08117142857162743,False,False
2025-06-15 11:00:00,6.633,6.633,0.0,6.633,-0.09139999999958204,False,False
2025-06-15 12:00:00,6.5,6.5,0.0,6.5,-0.13545714286203592,False,False
2025-06-15 13:00:00,6.806,6.806,0.0,6.806,-0.08951428571363235,False,False
2025-06-15 14:00:00,6.388,6.388,0.0,6.388,-0.11457142857579007,False,False
2025-06-15 15:00:00,6.619,6.619,0.0,6.619,-0.06668571428393108,False,False
2025-06-15 16:00:00,6.393,6.393,0.0,6.393,-0.036028571425740334,False,False
2025-06-15 17:00:00,6.356,6.356,0.0,6.356,-0.04937142856890836,False,False
2025-06-15 18:00:00,6.1,6.1,0.0,6.2,-0.09577142857223417,False,False
2025-06-15 19:00:00,6.2,6.2,0.0,6.1,-0.07811428571644638,False,False
2025-06-15 21:00:00,5.981,5.981,0.0,5.981,-0.10312857143098708,False,False
2025-06-15 22:00:00,5.98,5.98,0.0,5.98,-0.0753043478267567,False,False
2025-06-15 23:00:00,5.929,5.929,0.0,5.929,-0.06571428571591868,False,False
2025-06-16 00:00:00,6.013,6.013,0.0,6.013,-0.03565838509208218,False,False
2025-06-16 01:00:00,5.825,5.825,0.0,5.825,-0.034014285715777734,False,False
2025-06-16 02:00:00,5.9,5.9,0.0,5.9,-0.02245714285635969,False,False
2025-06-16 03:00:00,5.727,5.727,0.0,5.727,-0.04400000000144663,False,False
2025-06-16 04:00:00,5.619,5.619,0.0,5.619,-0.06665714285469575,False,False
2025-06-16 05:00:00,5.413,5.413,0.0,5.662,-0.07274285714295284,False,False
2025-06-16 06:00:00,5.662,5.662,0.0,5.662,-0.046771428573189465,False,False
2025-06-16 07:00:00,5.682,5.682,0.0,5.682,-0.03548571428472352,False,False
2025-06-16 08:00:00,5.7,5.7,0.0,5.7,0.001542857143221996,False,False
2025-06-16 09:00:00,5.944,5.944,0.0,5.8,0.029685714284608585,False,False
2025-06-16 10:00:00,5.814,5.814,0.0,5.814,0.03405714285675286,False,False
2025-06-16 11:00:00,5.8,5.8,0.0,5.8,0.03388571428578185,False,False
2025-06-16 12:00:00,5.673,5.673,0.0,5.807,0.026828571428327095,False,False
2025-06-16 13:00:00,5.807,5.807,0.0,5.807,0.015485714285470633,False,False
2025-06-16 14:00:00,6.025,6.025,0.0,6.025,0.03174285714062788,False,False
2025-06-16 15:00:00,5.606,5.606,0.0,5.606,-0.010428571428559448,False,False
2025-06-16 16:00:00,5.647,5.647,0.0,5.647,-0.03285714285828797,False,False
2025-06-16 17:00:00,5.831,5.831,0.0,5.831,-0.022257142855465168,False,False
2025-06-16 19:00:00,5.29,5.29,0.0,5.612,-0.03860000000087107,False,False
2025-06-16 20:00:00,5.612,5.612,0.0,5.612,-0.04292546583919575,False,False
2025-06-16 21:00:00,5.589,5.589,0.0,5.589,-0.012142857141552282,False,False
2025-06-16 22:00:00,5.6,5.6,0.0,5.6,-0.024652173913061574,False,False
2025-06-16 23:00:00,5.025,5.025,0.0,5.569,-0.03771428571426417,False,False
2025-06-17 00:00:00,4.987,4.987,0.0,5.569,-0.009514285714183663,False,False
2025-06-17 01:00:00,5.569,5.569,0.0,5.569,-0.008742857142730912,False,False
2025-06-17 02:00:00,5.75,5.75,0.0,5.75,0.02034285714100971,False,False
2025-06-17 03:00:00,5.779,5.779,0.0,5.779,0.04108571428834611,False,False
