msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,6.469,6.469,0.0,6.469,,False,False
2025-06-15 02:00:00,6.729,6.729,0.0,6.729,,False,False
2025-06-15 03:00:00,6.982,6.982,0.0,6.982,,False,False
2025-06-15 04:00:00,7.031,7.031,0.0,7.031,,False,False
2025-06-15 05:00:00,7.176,7.176,0.0,7.176,,False,False
2025-06-15 06:00:00,7.473,7.473,0.0,7.343,0.14425714285851404,False,False
2025-06-15 07:00:00,7.462,7.462,0.0,7.343,0.122799999996927,False,False
2025-06-15 08:00:00,7.343,7.343,0.0,7.343,0.08308571428488083,False,False
2025-06-15 09:00:00,7.3,7.3,0.0,7.3,0.0527428571423558,False,False
2025-06-15 10:00:00,7.306,7.306,0.0,7.306,0.01488571428579441,False,False
2025-06-15 11:00:00,7.12,7.12,0.0,7.12,-0.03625714285734074,False,False
2025-06-15 12:00:00,7.181,7.181,0.0,7.181,-0.042085714287282604,False,False
2025-06-15 13:00:00,7.306,7.306,0.0,7.306,-0.02079999999991064,False,False
2025-06-15 14:00:00,7.275,7.275,0.0,7.275,-0.001828571428174214,False,False
2025-06-15 15:00:00,7.219,7.219,0.0,7.219,0.004428571428338354,False,False
2025-06-15 17:00:00,7.153,7.153,0.0,7.153,0.002914285714276389,False,False
2025-06-15 18:00:00,7.062,7.062,0.0,7.062,-0.027527950311874508,False,False
2025-06-15 19:00:00,7.12,7.12,0.0,7.12,-0.03750000000187331,False,False
2025-06-15 20:00:00,7.262,7.262,0.0,7.144,-0.025757763975702903,False,False
2025-06-15 21:00:00,7.144,7.144,0.0,7.144,-0.010742857142793912,False,False
2025-06-15 22:00:00,7.181,7.181,0.0,7.181,0.011714285712354357,False,False
2025-06-15 23:00:00,7.15,7.15,0.0,7.15,0.017800000000070548,False,False
2025-06-16 00:00:00,7.2,7.2,0.0,7.2,0.012999999999826465,False,False
2025-06-16 01:00:00,7.227,7.227,0.0,7.227,0.015771428570894988,False,False
2025-06-16 02:00:00,7.184,7.184,0.0,7.184,0.011085714285452433,False,False
2025-06-16 03:00:00,8.976,8.976,0.0,8.976,0.2601142857247282,False,False
2025-06-16 04:00:00,10.754,10.754,0.0,10.754,0.665857142830768,False,False
2025-06-16 05:00:00,10.884,10.884,0.0,10.884,0.8798000000040894,False,False
2025-06-16 06:00:00,10.83,10.83,0.0,10.83,0.8826571428858512,False,False
2025-06-16 07:00:00,10.6,10.6,0.0,10.6,0.650628571416895,False,False
2025-06-16 08:00:00,10.747,10.747,0.0,10.747,0.2382571428543233,False,False
2025-06-16 09:00:00,10.8,10.8,0.0,10.8,-0.011742857142486815,False,False
2025-06-16 10:00:00,10.331,10.331,0.0,10.331,-0.07737142857065432,False,False
2025-06-16 11:00:00,10.293,10.293,0.0,10.293,-0.09825714285675473,False,False
2025-06-16 12:00:00,10.453,10.453,0.0,10.453,-0.07331428571276122,False,False
2025-06-16 13:00:00,10.477,10.477,0.0,10.477,-0.06939999999833138,False,False
2025-06-16 14:00:00,10.5,10.5,0.0,10.5,-0.02577142857309418,False,False
2025-06-16 15:00:00,10.35,10.35,0.0,10.35,0.021142857143613598,False,False
2025-06-16 16:00:00,10.45,10.45,0.0,10.45,0.014257142857044573,False,False
2025-06-16 17:00:00,10.287,10.287,0.0,10.287,-0.03031428571356544,False,False
2025-06-16 18:00:00,10.08,10.08,0.0,10.08,-0.07211428571452058,False,False
2025-06-16 19:00:00,10.06,10.06,0.0,10.06,-0.0906571428569494,False,False
2025-06-16 20:00:00,9.94,9.94,0.0,10.06,-0.08077142857763643,False,False
2025-06-16 22:00:00,9.96,9.96,0.0,9.96,-0.07564285714609181,False,False
2025-06-16 23:00:00,10.094,10.094,0.0,10.094,-0.029397515528965967,False,False
2025-06-17 00:00:00,10.418,10.418,0.0,10.418,0.03507142857247271,False,False
2025-06-17 01:00:00,10.35,10.35,0.0,10.35,0.05675776397783526,False,False
2025-06-17 02:00:00,9.98,9.98,0.0,9.98,0.027028571429382347,False,False
2025-06-17 03:00:00,9.9,9.9,0.0,9.9,-0.02028571428935852,False,False
2025-06-17 04:00:00,9.74,9.74,0.0,9.74,-0.1055428571447977,False,False
2025-06-17 05:00:00,10.267,10.267,0.0,9.9,-0.1285714285651353,False,False
2025-06-17 06:00:00,9.9,9.9,0.0,9.9,-0.07571428571528803,False,False
2025-06-17 07:00:00,9.844,9.844,0.0,9.844,-0.014857142857103614,False,False
2025-06-17 08:00:00,9.9,9.9,0.0,9.9,0.00891428571330566,False,False
2025-06-17 09:00:00,9.452,9.452,0.0,9.452,-0.04274285714533318,False,False
2025-06-17 10:00:00,9.358,9.358,0.0,9.358,-0.11422857142652239,False,False
2025-06-17 11:00:00,9.4,9.4,0.0,9.4,-0.1258857142878387,False,False
2025-06-17 12:00:00,9.3,9.3,0.0,9.3,-0.12325714285227811,False,False
2025-06-18 09:00:00,10.606,10.606,0.0,10.606,0.045008502772400635,False,False
2025-06-18 10:00:00,10.456,10.456,0.0,10.456,0.049367409144318995,False,False
2025-06-18 11:00:00,10.181,10.181,0.0,10.181,0.04532225705317514,False,False
2025-06-18 13:00:00,10.307,10.307,0.0,10.307,0.0430767123284625,False,False
2025-06-18 14:00:00,10.444,10.444,0.0,10.444,0.04415417106698704,False,False
2025-06-18 15:00:00,10.327,10.327,0.0,10.327,-0.02625000000030807,False,False
2025-06-18 16:00:00,10.4,10.4,0.0,10.4,0.008031055899133006,False,False
