msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,8.031,8.031,0.0,8.031,,False,False
2025-06-15 01:00:00,8.188,8.188,0.0,8.188,,False,False
2025-06-15 02:00:00,8.107,8.107,0.0,8.107,,False,False
2025-06-15 03:00:00,8.05,8.05,0.0,8.05,,False,False
2025-06-15 04:00:00,8.153,8.153,0.0,8.153,,False,False
2025-06-15 05:00:00,8.1,8.1,0.0,8.1,0.005228571428114411,False,False
2025-06-15 06:00:00,7.947,7.947,0.0,7.947,-0.03208571428441597,False,False
2025-06-15 07:00:00,8.081,8.081,0.0,8.081,-0.01405714285704548,False,False
2025-06-15 08:00:00,7.767,7.767,0.0,7.767,-0.05097142857066885,False,False
2025-06-15 09:00:00,7.812,7.812,0.0,7.812,-0.07342857142852954,False,False
2025-06-15 10:00:00,7.6,7.6,0.0,7.6,-0.09197142857130722,False,False
2025-06-15 11:00:00,7.533,7.533,0.0,7.533,-0.09908571428418964,False,False
2025-06-15 12:00:00,7.75,7.75,0.0,7.75,-0.07339999999969474,False,False
2025-06-15 13:00:00,7.7,7.7,0.0,7.7,-0.01679999999958531,False,False
2025-06-15 14:00:00,7.775,7.775,0.0,7.7,-0.0012285714263110736,False,False
2025-06-15 15:00:00,7.562,7.562,0.0,7.562,0.007457142857038198,False,False
2025-06-15 16:00:00,7.473,7.473,0.0,7.473,-0.024685714280728688,False,False
2025-06-15 17:00:00,7.394,7.394,0.0,7.394,-0.07425714285449596,False,False
2025-06-15 18:00:00,7.213,7.213,0.0,7.314,-0.08391428571387992,False,False
2025-06-15 19:00:00,7.314,7.314,0.0,7.314,-0.07865714285796876,False,False
2025-06-15 20:00:00,7.3,7.3,0.0,7.3,-0.0533428571439339,False,False
2025-06-15 21:00:00,7.287,7.287,0.0,7.287,-0.03462857142733718,False,False
2025-06-15 22:00:00,7.227,7.227,0.0,7.227,-0.02657142857025854,False,False
2025-06-15 23:00:00,7.138,7.138,0.0,7.138,-0.032971428572063935,False,False
2025-06-16 00:00:00,7.271,7.271,0.0,7.271,-0.021742857142660894,False,False
2025-06-16 01:00:00,7.2,7.2,0.0,7.2,-0.01820000000016185,False,False
2025-06-16 02:00:00,7.112,7.112,0.0,7.112,-0.02351428571384506,False,False
2025-06-16 03:00:00,7.114,7.114,0.0,7.114,-0.020400000000740545,False,False
2025-06-16 04:00:00,7.1,7.1,0.0,7.1,-0.021399999999074975,False,False
2025-06-16 05:00:00,6.969,6.969,0.0,6.969,-0.0516571428573407,False,False
2025-06-16 06:00:00,6.925,6.925,0.0,6.944,-0.04922857143017357,False,False
2025-06-16 07:00:00,6.944,6.944,0.0,6.944,-0.042314285714072135,False,False
2025-06-16 08:00:00,6.881,6.881,0.0,6.881,-0.04737142857199434,False,False
2025-06-16 09:00:00,6.644,6.644,0.0,6.644,-0.0726857142831988,False,False
2025-06-16 10:00:00,6.693,6.693,0.0,6.693,-0.06694285714203248,False,False
2025-06-16 11:00:00,6.58,6.58,0.0,6.58,-0.08028571428583564,False,False
2025-06-16 12:00:00,6.283,6.283,0.0,6.283,-0.11882857142762698,False,False
2025-06-16 13:00:00,6.5,6.5,0.0,6.5,-0.0886000000000065,False,False
2025-06-16 14:00:00,6.367,6.367,0.0,6.367,-0.06459999999731013,False,False
2025-06-16 15:00:00,6.375,6.375,0.0,6.375,-0.05748571428727543,False,False
2025-06-16 16:00:00,6.625,6.625,0.0,6.625,0.010514285714502207,False,False
2025-06-16 17:00:00,6.627,6.627,0.0,6.627,0.06008571428513282,False,False
2025-06-16 18:00:00,6.531,6.531,0.0,6.531,0.033857142857735674,False,False
2025-06-16 19:00:00,6.307,6.307,0.0,6.307,0.004857142856608634,False,False
2025-06-16 21:00:00,5.967,5.967,0.0,6.113,-0.06414285713890125,False,False
2025-06-16 22:00:00,6.0,6.0,0.0,6.113,-0.10095652174046692,False,False
2025-06-16 23:00:00,6.113,6.113,0.0,6.113,-0.09185714285480713,False,False
2025-06-17 00:00:00,6.163,6.163,0.0,6.163,-0.05971428571325978,False,False
2025-06-17 01:00:00,6.3,6.3,0.0,6.3,-0.0027714285715795713,False,False
2025-06-17 02:00:00,6.538,6.538,0.0,6.33,0.048457142853386086,False,False
2025-06-17 03:00:00,6.393,6.393,0.0,6.393,0.0625142857176365,False,False
2025-06-17 04:00:00,6.33,6.33,0.0,6.33,0.051571428571579474,False,False
2025-06-17 05:00:00,6.081,6.081,0.0,6.081,-0.00734285714074825,False,False
2025-06-17 06:00:00,6.135,6.135,0.0,6.135,-0.04671428571347067,False,False
2025-06-17 07:00:00,6.138,6.138,0.0,6.081,-0.0647999999972894,False,False
2025-06-17 08:00:00,5.475,5.475,0.0,5.475,-0.15094285713475045,False,False
2025-06-17 09:00:00,4.847,4.847,0.0,4.847,-0.26534285715012135,True,False
2025-06-17 10:00:00,4.835,4.835,0.0,4.835,-0.3057142857096058,True,False
2025-06-18 09:00:00,2.1,2.1,0.0,2.2,-0.13573908948183577,False,False
2025-06-18 10:00:00,2.2,2.2,0.0,2.1,-0.1282133916150977,False,False
2025-06-18 11:00:00,2.007,2.007,0.0,2.007,-0.11838343069616655,False,False
2025-06-18 12:00:00,1.925,1.925,0.0,1.925,-0.11114444665199294,False,False
2025-06-18 13:00:00,1.9,1.9,0.0,1.9,-0.11168759811533302,False,False
2025-06-18 14:00:00,1.594,1.594,0.0,1.594,-0.1060571428607599,False,False
2025-06-18 16:00:00,1.644,1.644,0.0,1.644,-0.08527142856851182,False,False
2025-06-18 17:00:00,1.627,1.627,0.0,1.627,-0.06779503105663086,False,False
2025-06-18 18:00:00,1.253,1.253,0.0,1.253,-0.0897142857166585,False,False
2025-06-18 19:00:00,1.294,1.294,0.0,1.294,-0.09037267080718606,False,False
2025-06-18 20:00:00,1.033,1.033,0.0,1.033,-0.09861428571917409,False,False
2025-06-18 21:00:00,1.156,1.156,0.0,1.156,-0.11945714285548026,False,False
2025-06-18 22:00:00,0.817,0.817,0.0,0.817,-0.1314857142882478,False,False
2025-06-18 23:00:00,0.9,0.9,0.0,0.9,-0.08779999999888546,False,False
2025-06-19 00:00:00,0.92,0.92,0.0,0.92,-0.07451428571291457,False,False
2025-06-19 01:00:00,0.594,0.594,0.0,0.594,-0.0805714285732732,False,False
2025-06-19 02:00:00,0.627,0.627,0.0,0.627,-0.0941142857140464,False,False
2025-06-19 03:00:00,0.507,0.507,0.0,0.507,-0.07699999998926711,False,False
2025-06-19 04:00:00,0.48,0.48,0.0,0.48,-0.09445714286065102,False,False
2025-06-19 05:00:00,0.607,0.607,0.0,0.48,-0.07605714285864579,False,False
2025-06-19 07:00:00,0.35,0.35,0.0,0.35,-0.04287142856948279,False,False
2025-06-19 08:00:00,0.376,0.376,0.0,0.376,-0.04013664596300361,False,False
2025-06-19 09:00:00,0.362,0.362,0.0,0.362,-0.02760714285659999,False,False
2025-06-19 10:00:00,0.275,0.275,0.0,0.275,-0.032130434782693215,False,False
2025-06-19 11:00:00,0.2,0.2,0.0,0.2,-0.04110000000070523,False,False
2025-06-19 12:00:00,0.119,0.119,0.0,0.25,-0.03185714285933815,False,False
2025-06-19 13:00:00,0.25,0.25,0.0,0.25,-0.02974285714168616,False,False
2025-06-19 14:00:00,0.85,0.85,0.0,0.85,0.06899999999916806,False,False
2025-06-19 15:00:00,1.419,1.419,0.0,1.419,0.21914285714231907,False,False
2025-06-19 16:00:00,1.612,1.612,0.0,1.507,0.30405714285798946,False,False
2025-06-19 17:00:00,1.656,1.656,0.0,1.507,0.30357142855644736,False,False
2025-06-19 19:00:00,1.507,1.507,0.0,1.507,0.19309999999966931,False,False
