msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,0.8,0.8,0.0,0.8,,False,False
2025-06-15 01:00:00,0.86,0.86,0.0,0.86,,False,False
2025-06-15 02:00:00,0.827,0.827,0.0,0.827,,False,False
2025-06-15 03:00:00,0.88,0.88,0.0,0.88,,False,False
2025-06-15 04:00:00,0.825,0.825,0.0,0.825,,False,False
2025-06-15 05:00:00,0.8,0.8,0.0,0.8,-0.001485714286237581,False,False
2025-06-15 06:00:00,0.875,0.875,0.0,0.8,-0.012457142856416626,False,False
2025-06-15 07:00:00,0.787,0.787,0.0,0.787,-0.013285714284739701,False,False
2025-06-15 08:00:00,0.785,0.785,0.0,0.785,-0.01682857142845863,False,False
2025-06-15 09:00:00,0.8,0.8,0.0,0.8,-0.005228571428533307,False,False
2025-06-15 10:00:00,0.707,0.707,0.0,0.707,-0.013342857142959873,False,False
2025-06-15 11:00:00,0.744,0.744,0.0,0.744,-0.014428571428449293,False,False
2025-06-15 12:00:00,0.8,0.8,0.0,0.8,-0.004314285713900672,False,False
2025-06-15 13:00:00,0.787,0.787,0.0,0.787,0.0013428571430329913,False,False
2025-06-15 14:00:00,0.733,0.733,0.0,0.733,-0.0011142857135719865,False,False
2025-06-15 15:00:00,0.78,0.78,0.0,0.78,0.009114285714452323,False,False
2025-06-15 16:00:00,0.694,0.694,0.0,0.694,-0.010399999998563418,False,False
2025-06-15 18:00:00,0.793,0.793,0.0,0.793,-0.004500000000081434,False,False
2025-06-15 19:00:00,0.887,0.887,0.0,0.887,0.015614906833047098,False,False
2025-06-15 20:00:00,0.838,0.838,0.0,0.838,0.022428571428541683,False,False
2025-06-15 21:00:00,0.9,0.9,0.0,0.9,0.026819875776090074,False,False
2025-06-15 22:00:00,0.931,0.931,0.0,0.931,0.03750000000033471,False,False
2025-06-15 23:00:00,0.869,0.869,0.0,0.931,0.025257142857380517,False,False
2025-06-16 00:00:00,5.673,5.673,0.0,5.673,0.692571428552764,False,False
2025-06-16 01:00:00,5.7,5.7,0.0,5.7,1.1036857142373435,False,False
2025-06-16 02:00:00,7.245,7.245,0.0,7.245,1.450685714233351,False,False
2025-06-16 03:00:00,9.445,9.445,0.0,9.445,1.7582571428960705,False,False
2025-06-16 04:00:00,9.3,9.3,0.0,9.3,1.563028571392353,False,False
2025-06-16 05:00:00,9.82,9.82,0.0,9.82,0.9638571428560522,False,False
2025-06-16 06:00:00,9.838,9.838,0.0,9.838,0.8077142857223731,False,False
2025-06-16 07:00:00,8.967,8.967,0.0,8.967,0.29454285712988765,False,False
2025-06-16 08:00:00,7.762,7.762,0.0,7.762,-0.2684571428658586,True,True
2025-06-16 09:00:00,7.32,7.32,0.0,7.32,-0.4841428571149458,True,True
2025-06-16 10:00:00,6.953,6.953,0.0,6.953,-0.6598285714184857,True,True
2025-06-16 11:00:00,6.925,6.925,0.0,6.925,-0.6014000000016492,True,True
2025-06-16 12:00:00,6.8,6.8,0.0,6.8,-0.3917999999978219,True,True
2025-06-16 13:00:00,6.508,6.508,0.0,6.508,-0.22451428571025653,True,True
2025-06-16 14:00:00,6.3,6.3,0.0,6.3,-0.18742857142029526,True,True
2025-06-16 15:00:00,5.281,5.281,0.0,5.281,-0.30077142857571876,True,True
2025-06-16 16:00:00,4.087,4.087,0.0,4.087,-0.5415714285853376,True,True
2025-06-16 17:00:00,3.412,3.412,0.0,3.412,-0.7206285714168813,True,True
2025-06-16 18:00:00,2.027,2.027,0.0,2.027,-0.9218000000068651,True,True
2025-06-16 19:00:00,1.762,1.762,0.0,1.762,-0.9464857142816088,True,True
2025-06-16 20:00:00,1.48,1.48,0.0,1.48,-0.7818571428945666,True,True
2025-06-16 21:00:00,1.167,1.167,0.0,1.255,-0.5777428571365896,True,True
2025-06-16 22:00:00,1.255,1.255,0.0,1.255,-0.3823714285673112,True,True
2025-06-16 23:00:00,1.2,1.2,0.0,1.2,-0.16802857142745253,False,False
2025-06-17 00:00:00,1.325,1.325,0.0,1.325,-0.08642857142921535,False,False
2025-06-17 01:00:00,1.393,1.393,0.0,1.393,-0.00800000000053313,False,False
2025-06-17 02:00:00,1.106,1.106,0.0,1.106,-0.005885714284991681,False,False
2025-06-17 03:00:00,1.1,1.1,0.0,1.1,-0.028257142858679304,False,False
2025-06-17 04:00:00,1.06,1.06,0.0,1.06,-0.04748571428643566,False,False
2025-06-17 05:00:00,1.053,1.053,0.0,1.053,-0.06757142856768109,False,False
2025-06-17 06:00:00,0.594,0.594,0.0,1.044,-0.055542857143444646,False,False
2025-06-17 07:00:00,1.025,1.025,0.0,1.025,-0.01657142857081448,False,False
2025-06-17 08:00:00,1.044,1.044,0.0,1.044,-0.011257142856851957,False,False
2025-06-17 09:00:00,1.041,1.041,0.0,1.041,-0.004028571428661588,False,False
2025-06-17 10:00:00,1.0,1.0,0.0,1.0,-0.007285714285751704,False,False
2025-06-17 11:00:00,1.067,1.067,0.0,1.067,0.00105714285747511,False,False
2025-06-17 12:00:00,1.0,1.0,0.0,1.0,-0.0027714285710410138,False,False
2025-06-17 13:00:00,1.006,1.006,0.0,1.006,-0.00702857142875729,False,False
2025-06-17 14:00:00,1.157,1.157,0.0,1.157,0.01517142857158978,False,False
2025-06-17 15:00:00,1.1,1.1,0.0,1.1,0.022171428571567817,False,False
2025-06-17 16:00:00,1.053,1.053,0.0,1.053,0.010885714286165235,False,False
2025-06-17 17:00:00,1.05,1.05,0.0,1.05,0.009542857143000896,False,False
2025-06-17 18:00:00,1.031,1.031,0.0,1.05,-0.0042285714292304285,False,False
2025-06-17 19:00:00,1.047,1.047,0.0,1.047,-0.020085714285435367,False,False
2025-06-17 20:00:00,1.06,1.06,0.0,1.06,-0.006228571428701573,False,False
2025-06-17 21:00:00,0.988,0.988,0.0,1.047,-8.571428569233067e-05,False,False
2025-06-17 22:00:00,1.047,1.047,0.0,1.047,-0.0003142857142858788,False,False
2025-06-17 23:00:00,0.988,0.988,0.0,0.988,-0.00922857142891944,False,False
2025-06-18 00:00:00,1.1,1.1,0.0,1.1,0.0014000000001151765,False,False
2025-06-18 01:00:00,1.081,1.081,0.0,1.081,0.005857142856233159,False,False
2025-06-18 09:00:00,7.094,7.094,0.0,6.793,0.5138321428696184,False,False
2025-06-18 10:00:00,6.793,6.793,0.0,6.793,0.5519351740646636,False,False
2025-06-18 11:00:00,6.806,6.806,0.0,6.806,0.5598766233610093,False,False
2025-06-18 12:00:00,6.4,6.4,0.0,6.519,0.538410564224078,False,False
2025-06-18 13:00:00,6.519,6.519,0.0,6.4,0.48696428572035755,False,False
2025-06-18 15:00:00,5.947,5.947,0.0,5.947,-0.14759999999725967,False,False
2025-06-18 16:00:00,5.78,5.78,0.0,5.78,-0.18267701863247376,False,False
2025-06-18 17:00:00,5.34,5.34,0.0,5.34,-0.2260357142868539,True,True
2025-06-18 18:00:00,5.167,5.167,0.0,5.167,-0.23309937889214927,True,True
2025-06-18 19:00:00,4.519,4.519,0.0,4.519,-0.2985857142846984,True,True
2025-06-18 20:00:00,3.993,3.993,0.0,3.993,-0.3921714285506086,True,True
2025-06-18 21:00:00,2.925,2.925,0.0,2.925,-0.5418285714160902,True,True
2025-06-18 22:00:00,1.619,1.619,0.0,1.619,-0.7387714285985578,True,True
2025-06-19 00:00:00,0.753,0.753,0.0,1.619,-0.6618000000104228,True,True
2025-06-19 01:00:00,0.525,0.525,0.0,0.525,-0.6380745341765264,True,True
2025-06-19 02:00:00,5.667,5.667,0.0,5.667,0.007928571427585076,True,True
2025-06-19 03:00:00,6.35,6.35,0.0,5.667,0.5159006211163164,True,True
2025-06-19 04:00:00,5.713,5.713,0.0,5.667,0.8830571428207249,True,True
2025-06-19 05:00:00,3.373,3.373,0.0,3.373,0.6913142857361788,True,True
2025-06-19 07:00:00,0.506,0.506,0.0,0.506,-0.2807142856540529,True,True
2025-06-19 08:00:00,0.5,0.5,0.0,0.506,-1.040037267081604,True,True
2025-06-19 09:00:00,0.388,0.388,0.0,0.506,-1.0239999999772746,True,True
2025-06-19 10:00:00,0.612,0.612,0.0,0.612,-0.8293664596288767,True,True
2025-06-19 12:00:00,0.68,0.68,0.0,0.68,-0.31411864407257284,True,True
2025-06-19 13:00:00,0.9,0.9,0.0,0.806,0.0501118012430264,False,False
2025-06-19 14:00:00,0.9,0.9,0.0,0.9,0.06607142856852612,False,False
2025-06-19 15:00:00,0.806,0.806,0.0,0.806,0.05827329192434199,False,False
2025-06-19 16:00:00,0.825,0.825,0.0,0.825,0.039771428570645806,False,False
2025-06-19 17:00:00,0.738,0.738,0.0,0.825,0.019657142857387684,False,False
2025-06-19 18:00:00,0.873,0.873,0.0,0.873,0.0036857142851954745,False,False
2025-06-19 19:00:00,0.954,0.954,0.0,0.954,0.013457142857130495,False,False
2025-06-19 20:00:00,1.0,1.0,0.0,0.975,0.03657142857054186,False,False
2025-06-19 21:00:00,0.975,0.975,0.0,0.975,0.036600000000211255,False,False
2025-06-19 22:00:00,0.993,0.993,0.0,0.993,0.03334285714346922,False,False
2025-06-19 23:00:00,0.967,0.967,0.0,0.967,0.01677142857146528,False,False
2025-06-20 00:00:00,0.987,0.987,0.0,0.987,0.004542857142814017,False,False
2025-06-20 01:00:00,1.1,1.1,0.0,1.06,0.012428571428182775,False,False
2025-06-20 02:00:00,1.06,1.06,0.0,1.06,0.018457142857121134,False,False
2025-06-20 03:00:00,1.081,1.081,0.0,1.081,0.022628571428293862,False,False
2025-06-20 04:00:00,1.047,1.047,0.0,1.081,0.02434285714256092,False,False
2025-06-20 06:00:00,1.119,1.119,0.0,1.119,0.018271428570971943,False,False
2025-06-20 07:00:00,1.18,1.18,0.0,1.18,0.01840372670826298,False,False
2025-06-20 08:00:00,1.14,1.14,0.0,1.119,0.0147499999994672,False,False
2025-06-20 09:00:00,1.094,1.094,0.0,1.094,0.006807453416126817,False,False
2025-06-20 10:00:00,1.062,1.062,0.0,1.062,-0.0037428571423438525,False,False
2025-06-20 11:00:00,1.027,1.027,0.0,1.027,-0.02397142857218326,False,False
2025-06-20 12:00:00,1.04,1.04,0.0,1.04,-0.0287999999993482,False,False
2025-06-20 13:00:00,1.138,1.138,0.0,1.138,-0.0029142857144864847,False,False
2025-06-20 14:00:00,1.1,1.1,0.0,1.1,0.0077428571427558225,False,False
2025-06-20 15:00:00,1.1,1.1,0.0,1.1,0.0144857142855636,False,False
2025-06-20 16:00:00,0.981,0.981,0.0,1.093,0.013485714285350697,False,False
2025-06-20 17:00:00,1.093,1.093,0.0,1.093,0.00371428571409227,False,False
2025-06-20 18:00:00,1.043,1.043,0.0,1.043,-0.01437142857093264,False,False
2025-06-20 19:00:00,1.038,1.038,0.0,1.038,-0.013742857142945,False,False
2025-06-20 20:00:00,1.05,1.05,0.0,1.05,-0.013285714285688319,False,False
2025-06-20 21:00:00,1.1,1.1,0.0,1.1,-0.002828571428407446,False,False
2025-06-20 22:00:00,1.075,1.075,0.0,1.075,0.0026571428566636913,False,False
2025-06-20 23:00:00,1.027,1.027,0.0,1.027,0.002314285714655377,False,False
2025-06-21 00:00:00,1.0,1.0,0.0,1.0,-0.008114285714555332,False,False
2025-06-21 01:00:00,1.224,1.224,0.0,1.224,0.014914285713948578,False,False
2025-06-21 02:00:00,1.247,1.247,0.0,1.247,0.0329999999983809,False,False
2025-06-21 03:00:00,1.176,1.176,0.0,1.176,0.03968571428681923,False,False
2025-06-21 04:00:00,1.28,1.28,0.0,1.28,0.05188571428458759,False,False
2025-06-21 05:00:00,1.212,1.212,0.0,1.212,0.033057142857109,False,False
2025-06-21 06:00:00,1.507,1.507,0.0,1.507,0.040399999996874006,False,False
2025-06-21 07:00:00,1.456,1.456,0.0,1.456,0.05628571428499592,False,False
2025-06-21 09:00:00,1.862,1.862,0.0,1.862,0.11027142857276297,False,False
2025-06-21 10:00:00,3.64,3.64,0.0,3.64,0.3241925465835215,False,False
2025-06-21 11:00:00,4.562,4.562,0.0,4.562,0.5257857142764668,False,False
2025-06-21 12:00:00,6.688,6.688,0.0,6.688,0.8239440993730415,False,False
2025-06-21 13:00:00,7.25,7.25,0.0,7.25,1.0702285713625204,False,False
2025-06-21 14:00:00,7.42,7.42,0.0,7.42,1.1641714285360185,False,False
2025-06-21 15:00:00,8.562,8.562,0.0,8.562,0.9641714285778015,False,False
2025-06-21 17:00:00,8.72,8.72,0.0,8.562,0.6121714285783081,False,False
2025-06-21 18:00:00,8.72,8.72,0.0,8.562,0.3229813664569669,False,False
2025-06-21 19:00:00,8.244,8.244,0.0,8.244,0.1880714285728171,False,False
