msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,4.2,4.2,0.0,4.2,,False,False
2025-06-15 01:00:00,5.347,5.347,0.0,5.347,,False,False
2025-06-15 02:00:00,5.512,5.512,0.0,5.512,,False,False
2025-06-15 03:00:00,5.273,5.273,0.0,5.273,,False,False
2025-06-15 04:00:00,4.933,4.933,0.0,4.933,,False,False
2025-06-15 05:00:00,4.96,4.96,0.0,5.273,0.11097142856489017,False,False
2025-06-15 06:00:00,5.619,5.619,0.0,5.619,0.008657142855717547,False,False
2025-06-15 08:00:00,5.68,5.68,0.0,5.68,0.06031428571754616,False,False
2025-06-15 09:00:00,5.6,5.6,0.0,5.6,0.09683229813758867,False,False
2025-06-15 10:00:00,5.631,5.631,0.0,5.631,0.10032142857088759,False,False
2025-06-15 11:00:00,5.481,5.481,0.0,5.481,0.02611180124318401,False,False
2025-06-15 12:00:00,5.506,5.506,0.0,5.506,-0.02564285714258081,False,False
2025-06-15 13:00:00,5.35,5.35,0.0,5.35,-0.05948571428591019,False,False
2025-06-15 14:00:00,5.2,5.2,0.0,5.2,-0.08051428571760515,False,False
2025-06-15 15:00:00,5.2,5.2,0.0,5.2,-0.09011428571259135,False,False
2025-06-15 16:00:00,4.98,4.98,0.0,5.02,-0.0963714285651333,False,False
2025-06-15 17:00:00,5.02,5.02,0.0,5.02,-0.09771428571253907,False,False
2025-06-15 18:00:00,4.857,4.857,0.0,5.012,-0.06885714285731943,False,False
2025-06-15 19:00:00,5.012,5.012,0.0,5.012,-0.04297142857206757,False,False
2025-06-15 20:00:00,5.26,5.26,0.0,5.26,0.007657142860735488,False,False
2025-06-15 21:00:00,5.408,5.408,0.0,5.408,0.07599999999372503,False,False
2025-06-15 22:00:00,5.4,5.4,0.0,5.4,0.0953142857058388,False,False
2025-06-15 23:00:00,4.607,4.607,0.0,5.4,0.09291428571616372,False,False
2025-06-16 00:00:00,5.04,5.04,0.0,5.04,0.015771428572332498,False,False
2025-06-16 01:00:00,5.881,5.881,0.0,5.881,0.0571714285725219,False,False
2025-06-16 02:00:00,7.829,7.829,0.0,7.829,0.3767999999819071,False,False
2025-06-16 03:00:00,7.707,7.707,0.0,7.707,0.5618000000203632,False,False
2025-06-16 04:00:00,7.655,7.655,0.0,7.655,0.6063999999824751,False,False
2025-06-16 05:00:00,7.7,7.7,0.0,7.7,0.5285714285688735,False,False
2025-06-16 06:00:00,7.42,7.42,0.0,7.661,0.24174285713375285,False,False
2025-06-16 07:00:00,7.788,7.788,0.0,7.788,-0.008514285713429836,False,False
2025-06-16 08:00:00,7.661,7.661,0.0,7.661,0.0037142857141022703,False,False
2025-06-16 09:00:00,7.45,7.45,0.0,7.45,-0.028999999997810326,False,False
2025-06-16 10:00:00,7.9,7.9,0.0,7.9,0.00685714285721457,False,False
2025-06-16 11:00:00,7.8,7.8,0.0,7.8,0.023428571428403745,False,False
2025-06-16 13:00:00,7.713,7.713,0.0,7.713,0.010300000001031206,False,False
2025-06-16 14:00:00,7.506,7.506,0.0,7.506,-0.006236024844162505,False,False
2025-06-16 15:00:00,7.313,7.313,0.0,7.631,-0.01185714285579511,False,False
2025-06-16 16:00:00,7.631,7.631,0.0,7.631,-0.04978260869460745,False,False
2025-06-16 17:00:00,7.633,7.633,0.0,7.633,-0.026814285713930918,False,False
2025-06-16 18:00:00,7.706,7.706,0.0,7.706,0.009885714286182089,False,False
2025-06-16 19:00:00,7.553,7.553,0.0,7.553,0.013200000000034288,False,False
2025-06-16 20:00:00,7.6,7.6,0.0,7.6,-0.009028571429403946,False,False
2025-06-16 21:00:00,7.653,7.653,0.0,7.653,-0.004057142856991793,False,False
2025-06-16 22:00:00,7.619,7.619,0.0,7.619,-0.00519999999949435,False,False
2025-06-16 23:00:00,7.5,7.5,0.0,7.5,-0.022257142857069576,False,False
2025-06-17 00:00:00,7.333,7.333,0.0,7.333,-0.040971428570202785,False,False
2025-06-17 01:00:00,7.2,7.2,0.0,7.333,-0.06897142857034469,False,False
2025-06-17 02:00:00,7.28,7.28,0.0,7.28,-0.0825714285659249,False,False
2025-06-17 03:00:00,7.393,7.393,0.0,7.393,-0.051142857143834326,False,False
2025-06-17 04:00:00,7.3,7.3,0.0,7.3,-0.02494285714254214,False,False
2025-06-17 05:00:00,7.4,7.4,0.0,7.4,0.009971428570879888,False,False
2025-06-17 06:00:00,6.95,6.95,0.0,6.95,-0.04708571428557594,False,False
2025-06-17 07:00:00,7.107,7.107,0.0,7.107,-0.059828571424437184,False,False
2025-06-17 08:00:00,7.207,7.207,0.0,7.207,-0.0559714285697035,False,False
2025-06-17 09:00:00,6.847,6.847,0.0,6.847,-0.07677142857397055,False,False
2025-06-17 10:00:00,6.643,6.643,0.0,6.643,-0.11411428571392299,False,False
2025-06-17 11:00:00,6.84,6.84,0.0,6.84,-0.0657714285735566,False,False
2025-06-17 12:00:00,7.054,7.054,0.0,7.054,-0.04485714285601001,False,False
2025-06-17 13:00:00,6.9,6.9,0.0,6.9,-0.020485714284195208,False,False
2025-06-17 14:00:00,7.053,7.053,0.0,7.053,0.057571428572512184,False,False
2025-06-17 15:00:00,7.0,7.0,0.0,7.0,0.06485714285726508,False,False
2025-06-18 09:00:00,7.281,7.281,0.0,7.044,0.004550485436847146,False,False
2025-06-18 10:00:00,7.044,7.044,0.0,7.044,0.0020825858335624878,False,False
2025-06-18 11:00:00,6.741,6.741,0.0,6.741,-0.0023890728477141436,False,False
2025-06-18 12:00:00,6.7,6.7,0.0,6.7,-0.008426848128725304,False,False
