msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,2.347,2.347,0.0,2.347,,False,False
2025-06-15 01:00:00,2.353,2.353,0.0,2.353,,False,False
2025-06-15 02:00:00,2.473,2.473,0.0,2.473,,False,False
2025-06-15 03:00:00,2.46,2.46,0.0,2.46,,False,False
2025-06-15 05:00:00,2.569,2.569,0.0,2.569,,False,False
2025-06-15 06:00:00,2.669,2.669,0.0,2.669,0.052304347827371304,False,False
2025-06-15 07:00:00,2.66,2.66,0.0,2.66,0.05078571428516398,False,False
2025-06-15 08:00:00,2.627,2.627,0.0,2.627,0.035577639753337345,False,False
2025-06-15 09:00:00,2.512,2.512,0.0,2.512,0.014371428571306768,False,False
2025-06-15 10:00:00,2.506,2.506,0.0,2.506,-0.023400000000116737,False,False
2025-06-15 11:00:00,2.855,2.855,0.0,2.855,0.010085714286693649,False,False
2025-06-15 12:00:00,2.8,2.8,0.0,2.8,0.039371428574405155,False,False
2025-06-15 13:00:00,2.694,2.694,0.0,2.694,0.04422857142824744,False,False
2025-06-15 14:00:00,2.64,2.64,0.0,2.64,0.03282857142919159,False,False
2025-06-15 15:00:00,2.519,2.519,0.0,2.619,-0.005314285713694881,False,False
2025-06-15 16:00:00,2.593,2.593,0.0,2.593,-0.054485714283384404,False,False
2025-06-15 17:00:00,2.619,2.619,0.0,2.619,-0.0351142857141761,False,False
2025-06-15 18:00:00,2.6,2.6,0.0,2.6,-0.01597142857155223,False,False
2025-06-15 19:00:00,2.5,2.5,0.0,2.5,-0.020885714286114455,False,False
2025-06-15 20:00:00,2.433,2.433,0.0,2.433,-0.03508571428793031,False,False
2025-06-15 21:00:00,2.553,2.553,0.0,2.553,-0.02451428571289826,False,False
2025-06-15 22:00:00,2.607,2.607,0.0,2.607,-0.00765714285784615,False,False
2025-06-15 23:00:00,2.575,2.575,0.0,2.607,0.013600000000888249,False,False
2025-06-16 00:00:00,2.636,2.636,0.0,2.636,0.03588571428503307,False,False
2025-06-16 01:00:00,2.881,2.881,0.0,2.881,0.07111428571327869,False,False
2025-06-16 02:00:00,2.9,2.9,0.0,2.9,0.07388571428299384,False,False
2025-06-16 03:00:00,2.9,2.9,0.0,2.9,0.07397142857343234,False,False
2025-06-16 04:00:00,3.02,3.02,0.0,2.94,0.07074285714105637,False,False
2025-06-16 05:00:00,2.981,2.981,0.0,2.981,0.054342857142882395,False,False
2025-06-16 06:00:00,2.94,2.94,0.0,2.94,0.016514285714695473,False,False
2025-06-16 07:00:00,2.771,2.771,0.0,2.771,-0.013828571428801383,False,False
2025-06-16 08:00:00,2.95,2.95,0.0,2.95,-0.008514285714351186,False,False
2025-06-16 09:00:00,3.075,3.075,0.0,3.075,0.011799999998668566,False,False
2025-06-16 10:00:00,2.469,2.469,0.0,2.469,-0.05645714285665662,False,False
2025-06-16 11:00:00,2.475,2.475,0.0,2.475,-0.08874285714259583,False,False
2025-06-16 12:00:00,2.6,2.6,0.0,2.6,-0.08245714285559785,False,False
2025-06-16 13:00:00,2.571,2.571,0.0,2.571,-0.09468571428328162,False,False
2025-06-16 14:00:00,2.594,2.594,0.0,2.594,-0.056400000000821876,False,False
2025-06-16 15:00:00,2.475,2.475,0.0,2.475,0.01022857142908719,False,False
2025-06-16 16:00:00,2.54,2.54,0.0,2.54,-0.0007714285717357886,False,False
2025-06-16 17:00:00,2.65,2.65,0.0,2.547,-0.013628571428084714,False,False
2025-06-16 18:00:00,2.547,2.547,0.0,2.547,-0.005600000000030389,False,False
2025-06-16 20:00:00,2.567,2.567,0.0,2.567,0.002828571429617368,False,False
2025-06-16 21:00:00,2.625,2.625,0.0,2.625,0.01890062111802259,False,False
2025-06-16 22:00:00,2.5,2.5,0.0,2.5,0.0019999999999068454,False,False
2025-06-16 23:00:00,2.56,2.56,0.0,2.56,0.0004596273294323081,False,False
2025-06-17 00:00:00,2.68,2.68,0.0,2.68,0.012528571428610288,False,False
2025-06-17 01:00:00,2.7,2.7,0.0,2.7,0.025428571427837336,False,False
2025-06-17 02:00:00,2.904,2.904,0.0,2.904,0.06042857142260248,False,False
2025-06-17 03:00:00,10.154,10.154,0.0,3.056,0.10948571429104109,False,False
2025-06-17 04:00:00,5.1,5.1,0.0,3.056,0.1089142857149469,False,False
2025-06-17 05:00:00,3.056,3.056,0.0,3.056,0.08857142856700315,False,False
2025-06-17 06:00:00,2.938,2.938,0.0,2.938,0.047028571429021955,False,False
2025-06-17 07:00:00,2.688,2.688,0.0,2.688,-0.04097142856857134,False,False
2025-06-17 08:00:00,2.647,2.647,0.0,2.647,-0.0933428571365585,False,False
2025-06-17 09:00:00,2.6,2.6,0.0,2.644,-0.10105714286010033,False,False
