msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,12.567,12.567,0.0,12.567,,False,False
2025-06-15 01:00:00,12.96,12.96,0.0,12.96,,False,False
2025-06-15 02:00:00,12.825,12.825,0.0,12.825,,False,False
2025-06-15 03:00:00,12.619,12.619,0.0,12.619,,False,False
2025-06-15 04:00:00,12.667,12.667,0.0,12.667,,False,False
2025-06-15 05:00:00,12.82,12.82,0.0,12.82,0.005142857141726869,False,False
2025-06-15 06:00:00,12.273,12.273,0.0,12.273,-0.09719999999541924,False,False
2025-06-15 07:00:00,12.447,12.447,0.0,12.447,-0.07928571428434678,False,False
2025-06-15 08:00:00,11.831,11.831,0.0,11.831,-0.14705714285450222,False,False
2025-06-15 09:00:00,12.3,12.3,0.0,12.3,-0.13222857142791564,False,False
2025-06-15 10:00:00,12.693,12.693,0.0,12.693,-0.0334285714281228,False,False
2025-06-15 11:00:00,12.456,12.456,0.0,12.456,0.060628571430689164,False,False
2025-06-15 12:00:00,12.713,12.713,0.0,12.713,0.10280000000320366,False,False
2025-06-15 13:00:00,12.567,12.567,0.0,12.567,0.13377142857072408,False,False
2025-06-15 14:00:00,12.653,12.653,0.0,12.653,0.0469714285718457,False,False
2025-06-15 15:00:00,12.719,12.719,0.0,12.719,0.01642857142818164,False,False
2025-06-15 16:00:00,12.4,12.4,0.0,12.4,-0.005028571424892361,False,False
2025-06-15 17:00:00,12.208,12.208,0.0,12.208,-0.08457142856837688,False,False
2025-06-15 18:00:00,12.4,12.4,0.0,12.4,-0.0711142857135794,False,False
2025-06-15 19:00:00,12.133,12.133,0.0,12.133,-0.1071142857157434,False,False
2025-06-15 20:00:00,11.975,11.975,0.0,11.975,-0.12368571428812669,False,False
2025-06-15 21:00:00,12.575,12.575,0.0,12.575,-0.0026000000037754998,False,False
2025-06-15 22:00:00,12.244,12.244,0.0,12.244,0.01562857142662475,False,False
2025-06-15 23:00:00,12.42,12.42,0.0,12.253,0.005657142859629288,False,False
2025-06-16 00:00:00,12.253,12.253,0.0,12.253,0.031514285713525894,False,False
