msgTime,liquidLevelValue,liquidLevel_clean,is_outlier,liquidLevel_clean_smooth,roll_slope,mask_final,is_drain
2025-06-15 00:00:00,3.593,3.593,0.0,3.593,,False,False
2025-06-15 01:00:00,3.506,3.506,0.0,3.506,,False,False
2025-06-15 02:00:00,3.367,3.367,0.0,3.367,,False,False
2025-06-15 03:00:00,3.354,3.354,0.0,3.354,,False,False
2025-06-15 04:00:00,3.256,3.256,0.0,3.256,,False,False
2025-06-15 05:00:00,2.867,2.867,0.0,2.867,-0.1255142857156303,False,False
2025-06-15 06:00:00,3.412,3.412,0.0,3.412,-0.05908571428408695,False,False
2025-06-15 07:00:00,3.219,3.219,0.0,3.219,-0.027285714284331842,False,False
2025-06-15 08:00:00,4.162,4.162,0.0,4.162,0.12782857142536036,False,False
2025-06-15 09:00:00,4.819,4.819,0.0,4.819,0.32877142857264574,False,False
2025-06-15 10:00:00,5.025,5.025,0.0,4.819,0.4264000000010564,False,False
2025-06-15 12:00:00,4.893,4.893,0.0,4.819,0.2938571428514285,False,False
2025-06-15 13:00:00,4.637,4.637,0.0,4.637,0.19235403726710187,False,False
2025-06-15 14:00:00,4.531,4.531,0.0,4.531,0.02653571428795836,False,False
2025-06-15 15:00:00,4.253,4.253,0.0,4.3,-0.0801304347857432,False,False
2025-06-15 16:00:00,4.3,4.3,0.0,4.253,-0.10738571428705725,False,False
2025-06-15 17:00:00,4.18,4.18,0.0,4.18,-0.13079999999699057,False,False
2025-06-15 18:00:00,4.094,4.094,0.0,4.094,-0.1089999999999926,False,False
2025-06-15 19:00:00,3.427,3.427,0.0,3.427,-0.1774571428597988,False,False
2025-06-15 20:00:00,3.4,3.4,0.0,3.4,-0.2018285714407094,True,False
2025-06-15 21:00:00,3.18,3.18,0.0,3.275,-0.22562857141501783,True,False
2025-06-15 22:00:00,3.275,3.275,0.0,3.275,-0.20025714284537116,True,False
2025-06-15 23:00:00,3.12,3.12,0.0,3.12,-0.15574285714342462,False,False
2025-06-16 00:00:00,3.644,3.644,0.0,3.253,-0.0488571428564649,False,False
2025-06-16 01:00:00,3.253,3.253,0.0,3.253,-0.027314285714891542,False,False
2025-06-16 02:00:00,3.187,3.187,0.0,3.187,-0.01065714285722965,False,False
2025-06-16 03:00:00,3.012,3.012,0.0,3.012,-0.03182857142956475,False,False
2025-06-16 04:00:00,2.667,2.667,0.0,2.667,-0.08725714285310607,False,False
2025-06-16 05:00:00,2.6,2.6,0.0,2.6,-0.148514285715121,False,False
2025-06-16 06:00:00,2.5,2.5,0.0,2.6,-0.15345714286224663,False,False
2025-06-16 07:00:00,2.553,2.553,0.0,2.553,-0.127799999998669,False,False
2025-06-16 08:00:00,2.607,2.607,0.0,2.5,-0.08291428571434493,False,False
2025-06-16 09:00:00,2.007,2.007,0.0,2.007,-0.10419999999535354,False,False
2025-06-16 10:00:00,1.54,1.54,0.0,1.54,-0.20377142856912994,True,False
2025-06-16 11:00:00,1.3,1.3,0.0,1.413,-0.27048571428620877,True,False
2025-06-16 12:00:00,1.306,1.306,0.0,1.306,-0.2846571428538262,True,False
2025-06-16 13:00:00,1.413,1.413,0.0,1.413,-0.21899999999708142,True,False
2025-06-16 14:00:00,1.455,1.455,0.0,1.455,-0.09279999999918492,False,False
2025-06-16 15:00:00,1.4,1.4,0.0,1.4,-0.013342857143412086,False,False
2025-06-16 16:00:00,1.5,1.5,0.0,1.5,0.021685714286211293,False,False
2025-06-16 17:00:00,1.427,1.427,0.0,1.427,0.023171428571350537,False,False
2025-06-16 18:00:00,1.427,1.427,0.0,1.427,0.002457142857370469,False,False
2025-06-16 19:00:00,1.387,1.387,0.0,1.427,-0.0037714285715023345,False,False
2025-06-16 20:00:00,1.45,1.45,0.0,1.45,0.0008857142848743318,False,False
2025-06-16 21:00:00,1.413,1.413,0.0,1.413,-0.010457142857003877,False,False
2025-06-16 22:00:00,1.307,1.307,0.0,1.307,-0.01768571428588217,False,False
2025-06-16 23:00:00,5.8,5.8,0.0,5.8,0.6133714285540498,False,False
2025-06-17 00:00:00,7.338,7.338,0.0,6.356,1.0739714285484716,False,False
2025-06-17 01:00:00,7.591,7.591,0.0,6.356,1.2529142856922495,False,False
2025-06-17 02:00:00,6.356,6.356,0.0,6.356,1.1547999999285854,False,False
2025-06-17 03:00:00,5.852,5.852,0.0,5.852,0.6969428571364422,False,False
2025-06-17 04:00:00,5.9,5.9,0.0,5.852,-0.03577142857408889,False,False
2025-06-17 05:00:00,5.569,5.569,0.0,5.569,-0.17002857141838898,False,False
2025-06-17 06:00:00,5.459,5.459,0.0,5.459,-0.1955999999983541,False,False
2025-06-17 07:00:00,5.393,5.393,0.0,5.393,-0.17934285713867262,False,False
2025-06-17 08:00:00,4.953,4.953,0.0,4.953,-0.17091428570502779,False,False
2025-06-17 09:00:00,4.8,4.8,0.0,4.8,-0.20497142857614403,True,False
2025-06-17 10:00:00,4.55,4.55,0.0,4.55,-0.21462857142686267,True,False
2025-06-17 11:00:00,4.353,4.353,0.0,4.353,-0.23462857143272503,True,False
2025-06-17 12:00:00,4.3,4.3,0.0,4.3,-0.21471428570898718,True,False
2025-06-18 08:00:00,5.3,5.3,0.0,5.3,0.027197580644545184,False,False
2025-06-18 09:00:00,5.117,5.117,0.0,5.117,0.030454289372697434,False,False
2025-06-18 10:00:00,5.1,5.1,0.0,5.1,0.03425205479468824,False,False
2025-06-18 11:00:00,4.944,4.944,0.0,4.944,0.03467503201028668,False,False
2025-06-18 12:00:00,4.74,4.74,0.0,4.74,0.029703225806147423,False,False
2025-06-18 13:00:00,4.625,4.625,0.0,4.625,-0.133199999995,False,False
2025-06-18 14:00:00,4.533,4.533,0.0,4.533,-0.1299714285768209,False,False
2025-06-18 15:00:00,4.25,4.25,0.0,4.25,-0.15994285714855225,False,False
2025-06-18 16:00:00,4.162,4.162,0.0,4.22,-0.148057142848278,False,False
2025-06-18 17:00:00,4.22,4.22,0.0,4.162,-0.12537142856841846,False,False
2025-06-18 18:00:00,4.107,4.107,0.0,4.107,-0.10665714286087201,False,False
2025-06-18 19:00:00,4.1,4.1,0.0,4.1,-0.07577142857020085,False,False
2025-06-18 20:00:00,4.1,4.1,0.0,4.1,-0.033285714284402836,False,False
2025-06-18 21:00:00,4.025,4.025,0.0,4.025,-0.033371428571387717,False,False
2025-06-18 22:00:00,4.287,4.287,0.0,4.287,0.010828571429722563,False,False
2025-06-18 23:00:00,4.1,4.1,0.0,4.1,0.012885714285526777,False,False
2025-06-19 00:00:00,4.269,4.269,0.0,4.269,0.031628571426465114,False,False
2025-06-19 01:00:00,4.221,4.221,0.0,4.221,0.032857142857943895,False,False
2025-06-19 02:00:00,4.125,4.125,0.0,4.125,0.013457142858410716,False,False
2025-06-19 03:00:00,4.315,4.315,0.0,4.315,0.004771428567885763,False,False
2025-06-19 04:00:00,4.3,4.3,0.0,4.3,0.02977142857164963,False,False
2025-06-19 05:00:00,3.427,3.427,0.0,4.3,0.016628571430358702,False,False
2025-06-19 07:00:00,5.18,5.18,0.0,4.225,0.010385714285854653,False,False
2025-06-19 08:00:00,4.225,4.225,0.0,4.225,0.0025465838513724433,False,False
2025-06-19 09:00:00,4.075,4.075,0.0,4.075,-0.03374999999910318,False,False
2025-06-19 10:00:00,3.88,3.88,0.0,3.88,-0.06158385093170817,False,False
2025-06-19 11:00:00,3.9,3.9,0.0,3.9,-0.07678571428824335,False,False
2025-06-19 12:00:00,3.369,3.369,0.0,3.369,-0.15571428572348037,False,False
2025-06-19 13:00:00,3.05,3.05,0.0,3.05,-0.22779999998933056,True,False
2025-06-19 14:00:00,3.033,3.033,0.0,3.033,-0.23517142857064616,True,False
2025-06-19 15:00:00,3.55,3.55,0.0,3.55,-0.1305714285702733,False,False
2025-06-19 16:00:00,3.312,3.312,0.0,3.312,-0.06897142857003163,False,False
2025-06-19 17:00:00,3.193,3.193,0.0,3.193,0.012085714282963173,False,False
2025-06-19 18:00:00,2.993,2.993,0.0,2.993,-0.0012285714307418423,False,False
2025-06-19 19:00:00,2.767,2.767,0.0,2.8,-0.0844285714278967,False,False
2025-06-19 20:00:00,2.8,2.8,0.0,2.767,-0.1614571428547617,False,False
2025-06-19 21:00:00,2.64,2.64,0.0,2.64,-0.1380285714289397,False,False
2025-06-19 22:00:00,2.607,2.607,0.0,2.607,-0.11491428571594564,False,False
2025-06-19 23:00:00,2.481,2.481,0.0,2.481,-0.0933142857137327,False,False
2025-06-20 00:00:00,2.4,2.4,0.0,2.481,-0.07102857142611188,False,False
2025-06-20 01:00:00,2.473,2.473,0.0,2.473,-0.05922857142820688,False,False
2025-06-20 02:00:00,2.6,2.6,0.0,2.433,-0.04105714285733137,False,False
2025-06-20 03:00:00,2.433,2.433,0.0,2.433,-0.029200000000423235,False,False
2025-06-20 04:00:00,2.308,2.308,0.0,2.308,-0.029971428570529653,False,False
2025-06-20 05:00:00,2.3,2.3,0.0,2.3,-0.04000000000099838,False,False
2025-06-20 06:00:00,2.027,2.027,0.0,2.027,-0.07868571428895439,False,False
2025-06-20 07:00:00,1.506,1.506,0.0,1.506,-0.16745714285420996,False,False
2025-06-20 08:00:00,1.413,1.413,0.0,1.413,-0.22225714286379702,True,False
2025-06-20 09:00:00,0.987,0.987,0.0,1.2,-0.24919999998751455,True,False
2025-06-20 10:00:00,1.064,1.064,0.0,1.2,-0.23068571429091142,True,False
2025-06-20 11:00:00,1.2,1.2,0.0,1.2,-0.15045714285942563,False,False
2025-06-20 12:00:00,1.225,1.225,0.0,1.225,-0.058399999998588484,False,False
2025-06-20 13:00:00,1.356,1.356,0.0,1.293,-0.015000000000379498,False,False
2025-06-20 15:00:00,1.307,1.307,0.0,1.307,0.020957142856850887,False,False
2025-06-20 16:00:00,1.293,1.293,0.0,1.293,0.019416149067654605,False,False
2025-06-20 17:00:00,1.318,1.318,0.0,1.318,0.01799999999989195,False,False
2025-06-20 18:00:00,1.32,1.32,0.0,1.32,0.012496894409720197,False,False
2025-06-20 19:00:00,1.276,1.276,0.0,1.276,-9.999999997938329e-05,False,False
2025-06-20 20:00:00,1.273,1.273,0.0,1.273,-0.006257142857039569,False,False
2025-06-20 21:00:00,1.3,1.3,0.0,1.3,-0.004114285714371129,False,False
2025-06-20 22:00:00,1.292,1.292,0.0,1.292,-0.005514285714275038,False,False
2025-06-20 23:00:00,1.3,1.3,0.0,1.3,-0.0007142857145531272,False,False
2025-06-21 00:00:00,1.413,1.413,0.0,1.3,0.00551428571433466,False,False
2025-06-21 01:00:00,1.3,1.3,0.0,1.3,0.004085714285665349,False,False
2025-06-21 02:00:00,1.15,1.15,0.0,1.413,0.016828571427843875,False,False
2025-06-21 03:00:00,1.7,1.7,0.0,1.7,0.06797142857309955,False,False
2025-06-21 04:00:00,1.65,1.65,0.0,1.65,0.08751428570958775,False,False
2025-06-21 05:00:00,2.473,2.473,0.0,2.473,0.2057714285862851,False,False
2025-06-21 06:00:00,2.938,2.938,0.0,2.938,0.3234285714084845,False,False
2025-06-21 08:00:00,3.027,3.027,0.0,2.967,0.2970142857092324,False,False
2025-06-21 09:00:00,2.987,2.987,0.0,2.987,0.24128571429359386,False,False
2025-06-21 10:00:00,2.967,2.967,0.0,3.027,0.18528571428369622,False,False
2025-06-21 11:00:00,3.156,3.156,0.0,3.156,0.08531677018687649,False,False
2025-06-21 12:00:00,4.0,4.0,0.0,4.0,0.13712857142742055,False,False
2025-06-21 13:00:00,4.25,4.25,0.0,4.25,0.2738000000174605,False,False
2025-06-21 14:00:00,4.713,4.713,0.0,4.713,0.3755142857029468,False,False
2025-06-21 15:00:00,5.975,5.975,0.0,5.647,0.5148857142900095,False,False
2025-06-21 16:00:00,5.967,5.967,0.0,5.647,0.5102571428525953,False,False
2025-06-21 17:00:00,5.647,5.647,0.0,5.647,0.3817142857203792,False,False
2025-06-21 18:00:00,5.087,5.087,0.0,5.087,0.19962857143546625,False,False
2025-06-21 19:00:00,4.673,4.673,0.0,4.673,-0.053714285703935216,False,False
2025-06-21 20:00:00,4.233,4.233,0.0,4.233,-0.30148571430252413,True,False
2025-06-21 21:00:00,4.0,4.0,0.0,4.0,-0.36831428570638064,True,False
2025-06-21 22:00:00,4.38,4.38,0.0,4.38,-0.28674285715216935,True,False
2025-06-21 23:00:00,4.367,4.367,0.0,4.367,-0.13462857142770895,False,False
2025-06-22 00:00:00,4.162,4.162,0.0,4.162,-0.05065714285883799,False,False
2025-06-22 01:00:00,4.006,4.006,0.0,4.006,-0.018914285714271468,False,False
2025-06-22 02:00:00,4.147,4.147,0.0,4.147,-0.016914285709201556,False,False
2025-06-22 03:00:00,3.927,3.927,0.0,3.927,-0.08802857143172563,False,False
2025-06-22 04:00:00,3.807,3.807,0.0,3.807,-0.09611428571495166,False,False
2025-06-22 05:00:00,3.787,3.787,0.0,3.787,-0.07691428571359078,False,False
2025-06-22 06:00:00,3.894,3.894,0.0,3.787,-0.06557142857137369,False,False
2025-06-22 07:00:00,3.74,3.74,0.0,3.74,-0.07071428571291534,False,False
2025-06-22 08:00:00,3.7,3.7,0.0,3.7,-0.03817142857049957,False,False
2025-06-22 09:00:00,3.562,3.562,0.0,3.562,-0.04380000000278552,False,False
2025-06-22 10:00:00,3.513,3.513,0.0,3.513,-0.0595714285710782,False,False
2025-06-22 11:00:00,3.425,3.425,0.0,3.425,-0.07511428571100187,False,False
2025-06-22 12:00:00,3.144,3.144,0.0,3.144,-0.11011428571711457,False,False
2025-06-22 13:00:00,3.062,3.062,0.0,3.062,-0.1294857142866651,False,False
2025-06-22 14:00:00,2.987,2.987,0.0,2.987,-0.12882857142521212,False,False
2025-06-22 15:00:00,2.854,2.854,0.0,2.875,-0.1310285714263979,False,False
2025-06-22 16:00:00,2.8,2.8,0.0,2.875,-0.10377142857276425,False,False
2025-06-22 17:00:00,2.875,2.875,0.0,2.875,-0.057657142855104294,False,False
2025-06-22 18:00:00,2.9,2.9,0.0,2.9,-0.03274285714333102,False,False
2025-06-22 19:00:00,2.9,2.9,0.0,2.9,-0.010285714285467287,False,False
2025-06-22 20:00:00,2.98,2.98,0.0,2.9,0.0064285714289772245,False,False
2025-06-22 21:00:00,2.894,2.894,0.0,2.894,0.0048571428570972,False,False
2025-06-22 22:00:00,2.847,2.847,0.0,2.847,-0.004514285714408555,False,False
2025-06-22 23:00:00,2.836,2.836,0.0,2.836,-0.013857142856190443,False,False
2025-06-23 00:00:00,2.9,2.9,0.0,2.9,-0.006828571428876937,False,False
2025-06-23 01:00:00,2.96,2.96,0.0,2.96,0.008771428571109692,False,False
2025-06-23 02:00:00,2.9,2.9,0.0,2.9,0.012371428569690986,False,False
2025-06-23 03:00:00,3.2,3.2,0.0,3.2,0.05762857142685687,False,False
2025-06-23 04:00:00,3.5,3.5,0.0,3.231,0.08042857143110925,False,False
2025-06-23 05:00:00,3.58,3.58,0.0,3.58,0.1289428571345655,False,False
2025-06-23 06:00:00,3.231,3.231,0.0,3.231,0.09788571428367757,False,False
2025-06-23 07:00:00,2.687,2.687,0.0,2.687,-0.017799999991602002,False,False
2025-06-23 08:00:00,2.7,2.7,0.0,2.838,-0.10831428570265643,False,False
2025-06-23 09:00:00,2.838,2.838,0.0,2.838,-0.13528571428832634,False,False
2025-06-23 10:00:00,3.156,3.156,0.0,3.156,-0.08994285714429473,False,False
2025-06-23 11:00:00,3.167,3.167,0.0,3.156,0.029485714286913527,False,False
2025-06-23 12:00:00,3.231,3.231,0.0,3.156,0.10334285713441843,False,False
2025-06-23 13:00:00,3.047,3.047,0.0,3.047,0.05711428571564619,False,False
2025-06-23 14:00:00,3.006,3.006,0.0,3.006,0.014657142857320365,False,False
2025-06-23 15:00:00,2.953,2.953,0.0,2.953,-0.0449714285717266,False,False
2025-06-23 16:00:00,3.0,3.0,0.0,3.0,-0.040857142856982005,False,False
2025-06-23 17:00:00,2.887,2.887,0.0,2.887,-0.04397142856978025,False,False
2025-06-23 18:00:00,2.953,2.953,0.0,2.953,-0.022285714285575447,False,False
2025-06-23 19:00:00,2.85,2.85,0.0,2.85,-0.025514285713966068,False,False
2025-06-23 20:00:00,3.013,3.013,0.0,3.013,-0.0023999999994196563,False,False
2025-06-23 21:00:00,3.113,3.113,0.0,3.113,0.023999999999351183,False,False
2025-06-23 22:00:00,3.106,3.106,0.0,3.106,0.04965714285529672,False,False
2025-06-23 23:00:00,2.8,2.8,0.0,2.8,0.0029428571417676303,False,False
2025-06-24 01:00:00,2.744,2.744,0.0,2.744,-0.03349999999922684,False,False
2025-06-24 02:00:00,2.744,2.744,0.0,2.744,-0.0645093167724701,False,False
2025-06-24 03:00:00,2.947,2.947,0.0,2.947,-0.04564285714269943,False,False
2025-06-24 04:00:00,3.013,3.013,0.0,3.013,-0.004968944098771292,False,False
2025-06-24 05:00:00,3.013,3.013,0.0,2.947,0.04021428571283749,False,False
2025-06-24 06:00:00,2.8,2.8,0.0,2.8,0.027285714285565664,False,False
2025-06-24 07:00:00,2.787,2.787,0.0,2.787,-0.008342857140639209,False,False
2025-06-24 08:00:00,2.6,2.6,0.0,2.6,-0.07314285714308544,False,False
2025-06-24 09:00:00,2.615,2.615,0.0,2.615,-0.0869714285760854,False,False
2025-06-24 10:00:00,2.5,2.5,0.0,2.5,-0.08505714286137192,False,False
2025-06-24 11:00:00,2.562,2.562,0.0,2.562,-0.0581714285707472,False,False
2025-06-24 12:00:00,2.506,2.506,0.0,2.506,-0.046685714284647954,False,False
2025-06-24 13:00:00,2.5,2.5,0.0,2.5,-0.021857142855465993,False,False
2025-06-24 14:00:00,2.469,2.469,0.0,2.506,-0.01717142857136223,False,False
2025-06-24 15:00:00,2.553,2.553,0.0,2.553,0.0026000000002473545,False,False
2025-06-24 16:00:00,2.569,2.569,0.0,2.569,0.0051999999999811945,False,False
2025-06-24 17:00:00,2.593,2.593,0.0,2.593,0.019685714287642236,False,False
2025-06-24 19:00:00,2.587,2.587,0.0,2.587,0.016785714285794104,False,False
2025-06-24 20:00:00,2.531,2.531,0.0,2.531,0.00486335403737991,False,False
2025-06-24 21:00:00,2.573,2.573,0.0,2.573,-0.0007857142855638783,False,False
2025-06-24 22:00:00,2.569,2.569,0.0,2.569,-0.002956521739266468,False,False
2025-06-24 23:00:00,2.567,2.567,0.0,2.567,-0.004028571428419802,False,False
2025-06-25 00:00:00,3.633,3.633,0.0,3.079,0.07325714285501474,False,False
2025-06-25 01:00:00,3.167,3.167,0.0,3.167,0.13417142857453887,False,False
2025-06-25 02:00:00,3.079,3.079,0.0,3.079,0.1381714285644167,False,False
2025-06-25 03:00:00,3.1,3.1,0.0,3.1,0.12225714285630564,False,False
2025-06-25 04:00:00,3.053,3.053,0.0,3.053,0.06871428571550947,False,False
2025-06-25 05:00:00,2.813,2.813,0.0,3.1,-0.006171428570022125,False,False
2025-06-25 06:00:00,4.727,4.727,0.0,4.727,0.22331428570445702,False,False
2025-06-25 07:00:00,6.38,6.38,0.0,5.513,0.4885142856599842,False,False
2025-06-25 08:00:00,5.619,5.619,0.0,5.513,0.6020571428349992,False,False
2025-06-25 09:00:00,5.513,5.513,0.0,5.513,0.5807142856900972,False,False
2025-06-25 10:00:00,5.233,5.233,0.0,5.233,0.37208571428633097,False,False
2025-06-25 11:00:00,5.2,5.2,0.0,5.2,0.043571428573873264,False,False
2025-06-25 12:00:00,4.854,4.854,0.0,4.9,-0.1224000000008288,False,False
2025-06-25 13:00:00,4.9,4.9,0.0,4.854,-0.14762857143197863,False,False
2025-06-25 14:00:00,4.575,4.575,0.0,4.575,-0.17505714285925691,False,False
2025-06-25 15:00:00,4.462,4.462,0.0,4.462,-0.1650285714400272,False,False
2025-06-25 16:00:00,4.275,4.275,0.0,4.275,-0.1776571428505826,False,False
2025-06-25 17:00:00,4.093,4.093,0.0,4.093,-0.16814285714118668,False,False
2025-06-25 18:00:00,4.119,4.119,0.0,4.119,-0.15165714286146167,False,False
2025-06-25 19:00:00,4.08,4.08,0.0,4.08,-0.10531428571483271,False,False
2025-06-25 20:00:00,4.094,4.094,0.0,4.094,-0.06854285714218852,False,False
2025-06-25 22:00:00,4.187,4.187,0.0,4.08,-0.023528571428503398,False,False
2025-06-25 23:00:00,4.069,4.069,0.0,4.069,-0.00524844720543748,False,False
2025-06-26 00:00:00,4.031,4.031,0.0,4.031,-0.010714285714058951,False,False
2025-06-26 01:00:00,3.933,3.933,0.0,3.933,-0.020341614906491483,False,False
2025-06-26 02:00:00,3.667,3.667,0.0,3.667,-0.060942857142487365,False,False
2025-06-26 03:00:00,3.447,3.447,0.0,3.627,-0.10197142856424739,False,False
2025-06-26 04:00:00,3.627,3.627,0.0,3.627,-0.10537142857116065,False,False
2025-06-26 05:00:00,3.269,3.269,0.0,3.627,-0.08508571428489776,False,False
2025-06-26 06:00:00,4.238,4.238,0.0,4.238,0.040142857147191416,False,False
2025-06-26 07:00:00,4.6,4.6,0.0,4.6,0.18565714286036547,False,False
2025-06-26 08:00:00,4.7,4.7,0.0,4.6,0.23985714284961582,False,False
2025-06-26 09:00:00,4.613,4.613,0.0,4.613,0.23459999999095604,False,False
2025-06-26 10:00:00,4.371,4.371,0.0,4.371,0.1384285714273545,False,False
2025-06-26 11:00:00,4.053,4.053,0.0,4.053,-0.04568571428843181,False,False
2025-06-26 12:00:00,4.012,4.012,0.0,4.012,-0.1377999999986753,False,False
2025-06-26 13:00:00,4.187,4.187,0.0,4.187,-0.11960000000453543,False,False
2025-06-26 14:00:00,4.16,4.16,0.0,4.16,-0.08165714285864348,False,False
2025-06-26 15:00:00,4.075,4.075,0.0,4.075,-0.028114285715282933,False,False
2025-06-26 16:00:00,4.087,4.087,0.0,4.087,0.009485714285626438,False,False
2025-06-26 17:00:00,3.862,3.862,0.0,3.862,-0.03242857142678671,False,False
2025-06-26 18:00:00,3.9,3.9,0.0,3.9,-0.06619999999874843,False,False
2025-06-26 19:00:00,3.769,3.769,0.0,3.769,-0.07728571428928058,False,False
2025-06-26 20:00:00,3.753,3.753,0.0,3.753,-0.07217142857123497,False,False
2025-06-26 21:00:00,3.556,3.556,0.0,3.556,-0.08894285714198301,False,False
2025-06-26 22:00:00,3.467,3.467,0.0,3.556,-0.07365714285869876,False,False
2025-06-26 23:00:00,3.444,3.444,0.0,3.556,-0.0730285714251981,False,False
2025-06-27 00:00:00,3.6,3.6,0.0,3.6,-0.04102857142778357,False,False
2025-06-27 01:00:00,3.727,3.727,0.0,3.727,5.7142855628556325e-05,False,False
2025-06-27 02:00:00,3.9,3.9,0.0,3.791,0.04948571428989529,False,False
2025-06-27 03:00:00,3.8,3.8,0.0,3.8,0.05862857142611434,False,False
2025-06-27 04:00:00,3.791,3.791,0.0,3.791,0.05254285714467736,False,False
2025-06-27 05:00:00,3.973,3.973,0.0,3.973,0.05902857143068054,False,False
2025-06-27 06:00:00,4.247,4.247,0.0,3.973,0.05048571428787778,False,False
2025-06-27 07:00:00,3.962,3.962,0.0,3.962,0.044457142854933726,False,False
2025-06-27 08:00:00,4.056,4.056,0.0,4.056,0.05122857142941206,False,False
2025-06-27 09:00:00,4.02,4.02,0.0,4.02,0.039514285714443584,False,False
2025-06-27 10:00:00,4.233,4.233,0.0,4.233,0.043857142855832386,False,False
2025-06-27 11:00:00,4.306,4.306,0.0,4.043,0.03220000000068217,False,False
2025-06-27 12:00:00,4.0,4.0,0.0,4.0,0.010399999999668163,False,False
